tile_id,source_file,x,y,dist_0:Building,dist_1:Vegetation,dist_2:Water,dist_3:Background,dist_4:Car,dist_5:Road,entropy,count_0:Building,count_1:Vegetation,count_2:Water,count_3:Background,count_4:Car,count_5:Road
130a76ebe1_68B40B480AOPENPIPELINE_1536_3584,130a76ebe1_68B40B480AOPENPIPELINE,1536,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_3584,130a76ebe1_68B40B480AOPENPIPELINE,1792,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_3584,130a76ebe1_68B40B480AOPENPIPELINE,2048,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_3584,130a76ebe1_68B40B480AOPENPIPELINE,2304,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_3584,130a76ebe1_68B40B480AOPENPIPELINE,2560,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_3584,130a76ebe1_68B40B480AOPENPIPELINE,2816,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_3584,130a76ebe1_68B40B480AOPENPIPELINE,3072,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_3584,130a76ebe1_68B40B480AOPENPIPELINE,3328,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_3584,130a76ebe1_68B40B480AOPENPIPELINE,3584,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_3584,130a76ebe1_68B40B480AOPENPIPELINE,3840,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_3584,130a76ebe1_68B40B480AOPENPIPELINE,4096,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_3584,130a76ebe1_68B40B480AOPENPIPELINE,4352,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_3584,130a76ebe1_68B40B480AOPENPIPELINE,4608,3584,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_3584,130a76ebe1_68B40B480AOPENPIPELINE,4864,3584,0.0,0.0,0.0,0.8105850219726562,0.0,0.18941497802734375,0.7002461576926211,0,0,0,212490,0,49654
130a76ebe1_68B40B480AOPENPIPELINE_5120_3584,130a76ebe1_68B40B480AOPENPIPELINE,5120,3584,0.0104522705078125,0.110382080078125,0.0,0.5591201782226562,0.0,0.32004547119140625,1.41474382723539,2740,28936,0,146570,0,83898
130a76ebe1_68B40B480AOPENPIPELINE_1280_3840,130a76ebe1_68B40B480AOPENPIPELINE,1280,3840,0.0064239501953125,0.0994873046875,0.03082275390625,0.8632659912109375,0.0,0.0,0.7158532376735464,1684,26080,8080,226300,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1536_3840,130a76ebe1_68B40B480AOPENPIPELINE,1536,3840,0.0,0.0,0.0005035400390625,0.9994964599609375,0.0,0.0,0.006242994279175817,0,0,132,262012,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_3840,130a76ebe1_68B40B480AOPENPIPELINE,1792,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_3840,130a76ebe1_68B40B480AOPENPIPELINE,2048,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_3840,130a76ebe1_68B40B480AOPENPIPELINE,2304,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_3840,130a76ebe1_68B40B480AOPENPIPELINE,2560,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_3840,130a76ebe1_68B40B480AOPENPIPELINE,2816,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_3840,130a76ebe1_68B40B480AOPENPIPELINE,3072,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_3840,130a76ebe1_68B40B480AOPENPIPELINE,3328,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_3840,130a76ebe1_68B40B480AOPENPIPELINE,3584,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_3840,130a76ebe1_68B40B480AOPENPIPELINE,3840,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_3840,130a76ebe1_68B40B480AOPENPIPELINE,4096,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_3840,130a76ebe1_68B40B480AOPENPIPELINE,4352,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_3840,130a76ebe1_68B40B480AOPENPIPELINE,4608,3840,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_3840,130a76ebe1_68B40B480AOPENPIPELINE,4864,3840,0.0,0.0,0.0,0.8115615844726562,0.0,0.18843841552734375,0.6981934162581461,0,0,0,212746,0,49398
130a76ebe1_68B40B480AOPENPIPELINE_5120_3840,130a76ebe1_68B40B480AOPENPIPELINE,5120,3840,0.0172576904296875,0.0717620849609375,0.0,0.5941696166992188,0.0,0.31681060791015625,1.3454356139632446,4524,18812,0,155758,0,83050
130a76ebe1_68B40B480AOPENPIPELINE_1280_4096,130a76ebe1_68B40B480AOPENPIPELINE,1280,4096,0.0064239501953125,0.0698089599609375,0.06268310546875,0.861083984375,0.0,0.0,0.7511462827102798,1684,18300,16432,225728,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1536_4096,130a76ebe1_68B40B480AOPENPIPELINE,1536,4096,0.0,0.0,0.0311431884765625,0.9688568115234375,0.0,0.0,0.20009301612382605,0,0,8164,253980,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_4096,130a76ebe1_68B40B480AOPENPIPELINE,1792,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_4096,130a76ebe1_68B40B480AOPENPIPELINE,2048,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_4096,130a76ebe1_68B40B480AOPENPIPELINE,2304,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_4096,130a76ebe1_68B40B480AOPENPIPELINE,2560,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_4096,130a76ebe1_68B40B480AOPENPIPELINE,2816,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_4096,130a76ebe1_68B40B480AOPENPIPELINE,3072,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_4096,130a76ebe1_68B40B480AOPENPIPELINE,3328,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_4096,130a76ebe1_68B40B480AOPENPIPELINE,3584,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_4096,130a76ebe1_68B40B480AOPENPIPELINE,3840,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_4096,130a76ebe1_68B40B480AOPENPIPELINE,4096,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_4096,130a76ebe1_68B40B480AOPENPIPELINE,4352,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_4096,130a76ebe1_68B40B480AOPENPIPELINE,4608,4096,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_4096,130a76ebe1_68B40B480AOPENPIPELINE,4864,4096,0.0,0.0,0.0,0.8125,0.0,0.1875,0.6962123840226611,0,0,0,212992,0,49152
130a76ebe1_68B40B480AOPENPIPELINE_5120_4096,130a76ebe1_68B40B480AOPENPIPELINE,5120,4096,0.0094146728515625,0.11810302734375,0.0,0.5602035522460938,0.0,0.31227874755859375,1.420011192588559,2468,30960,0,146854,0,81862
130a76ebe1_68B40B480AOPENPIPELINE_1536_4352,130a76ebe1_68B40B480AOPENPIPELINE,1536,4352,0.0,0.0,0.064697265625,0.935302734375,0.0,0.0,0.3458158720003306,0,0,16960,245184,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_4352,130a76ebe1_68B40B480AOPENPIPELINE,1792,4352,0.0,0.0,0.004364013671875,0.995635986328125,0.0,0.0,0.040496744708266676,0,0,1144,261000,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_4352,130a76ebe1_68B40B480AOPENPIPELINE,2048,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_4352,130a76ebe1_68B40B480AOPENPIPELINE,2304,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_4352,130a76ebe1_68B40B480AOPENPIPELINE,2560,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_4352,130a76ebe1_68B40B480AOPENPIPELINE,2816,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_4352,130a76ebe1_68B40B480AOPENPIPELINE,3072,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_4352,130a76ebe1_68B40B480AOPENPIPELINE,3328,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_4352,130a76ebe1_68B40B480AOPENPIPELINE,3584,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_4352,130a76ebe1_68B40B480AOPENPIPELINE,3840,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_4352,130a76ebe1_68B40B480AOPENPIPELINE,4096,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_4352,130a76ebe1_68B40B480AOPENPIPELINE,4352,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_4352,130a76ebe1_68B40B480AOPENPIPELINE,4608,4352,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_4352,130a76ebe1_68B40B480AOPENPIPELINE,4864,4352,0.0,0.0,0.0,0.8130607604980469,0.0,0.18693923950195312,0.6950246178999159,0,0,0,213139,0,49005
130a76ebe1_68B40B480AOPENPIPELINE_5120_4352,130a76ebe1_68B40B480AOPENPIPELINE,5120,4352,0.0,0.1632843017578125,0.0,0.5220184326171875,0.0,0.314697265625,1.4413804534983852,0,42804,0,136844,0,82496
130a76ebe1_68B40B480AOPENPIPELINE_1536_4608,130a76ebe1_68B40B480AOPENPIPELINE,1536,4608,0.0,0.07806396484375,0.0435791015625,0.87835693359375,0.0,0.0,0.6485589402879031,0,20464,11424,230256,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_4608,130a76ebe1_68B40B480AOPENPIPELINE,1792,4608,0.0,0.0730133056640625,0.013885498046875,0.9131011962890625,0.0,0.0,0.48110984618793573,0,19140,3640,239364,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_4608,130a76ebe1_68B40B480AOPENPIPELINE,2048,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_4608,130a76ebe1_68B40B480AOPENPIPELINE,2304,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_4608,130a76ebe1_68B40B480AOPENPIPELINE,2560,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_4608,130a76ebe1_68B40B480AOPENPIPELINE,2816,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_4608,130a76ebe1_68B40B480AOPENPIPELINE,3072,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_4608,130a76ebe1_68B40B480AOPENPIPELINE,3328,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_4608,130a76ebe1_68B40B480AOPENPIPELINE,3584,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_4608,130a76ebe1_68B40B480AOPENPIPELINE,3840,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_4608,130a76ebe1_68B40B480AOPENPIPELINE,4096,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_4608,130a76ebe1_68B40B480AOPENPIPELINE,4352,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_4608,130a76ebe1_68B40B480AOPENPIPELINE,4608,4608,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_4608,130a76ebe1_68B40B480AOPENPIPELINE,4864,4608,0.0,0.0,0.0,0.8140373229980469,0.0,0.18596267700195312,0.6929489981265472,0,0,0,213395,0,48749
130a76ebe1_68B40B480AOPENPIPELINE_5120_4608,130a76ebe1_68B40B480AOPENPIPELINE,5120,4608,0.0,0.0799407958984375,0.0,0.5126152038574219,0.0,0.4074440002441406,1.3133387938899095,0,20956,0,134379,0,106809
130a76ebe1_68B40B480AOPENPIPELINE_1536_4864,130a76ebe1_68B40B480AOPENPIPELINE,1536,4864,0.0,0.1864471435546875,0.0116729736328125,0.8018798828125,0.0,0.0,0.7821724770763252,0,48876,3060,210208,0,0
130a76ebe1_68B40B480AOPENPIPELINE_1792_4864,130a76ebe1_68B40B480AOPENPIPELINE,1792,4864,0.0,0.1881103515625,0.0167388916015625,0.7951507568359375,0.0,0.0,0.815138146505712,0,49312,4388,208444,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_4864,130a76ebe1_68B40B480AOPENPIPELINE,2048,4864,0.0,0.0067138671875,0.00506591796875,0.98822021484375,0.0,0.0,0.10398667083780758,0,1760,1328,259056,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_4864,130a76ebe1_68B40B480AOPENPIPELINE,2304,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_4864,130a76ebe1_68B40B480AOPENPIPELINE,2560,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_4864,130a76ebe1_68B40B480AOPENPIPELINE,2816,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_4864,130a76ebe1_68B40B480AOPENPIPELINE,3072,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_4864,130a76ebe1_68B40B480AOPENPIPELINE,3328,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_4864,130a76ebe1_68B40B480AOPENPIPELINE,3584,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_4864,130a76ebe1_68B40B480AOPENPIPELINE,3840,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_4864,130a76ebe1_68B40B480AOPENPIPELINE,4096,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_4864,130a76ebe1_68B40B480AOPENPIPELINE,4352,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_4864,130a76ebe1_68B40B480AOPENPIPELINE,4608,4864,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_4864,130a76ebe1_68B40B480AOPENPIPELINE,4864,4864,0.0,0.0,0.0,0.8152503967285156,0.0,0.18474960327148438,0.690358027904646,0,0,0,213713,0,48431
130a76ebe1_68B40B480AOPENPIPELINE_5120_4864,130a76ebe1_68B40B480AOPENPIPELINE,5120,4864,0.0001373291015625,0.1232452392578125,0.0,0.4686164855957031,0.0,0.4080009460449219,1.4141434523897365,36,32308,0,122845,0,106955
130a76ebe1_68B40B480AOPENPIPELINE_1792_5120,130a76ebe1_68B40B480AOPENPIPELINE,1792,5120,0.0,0.210205078125,0.0184478759765625,0.7713470458984375,0.0,0.0,0.8681626264965825,0,55104,4836,202204,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_5120,130a76ebe1_68B40B480AOPENPIPELINE,2048,5120,0.0,0.0971832275390625,0.01629638671875,0.8865203857421875,0.0,0.0,0.5776854043341074,0,25476,4272,232396,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_5120,130a76ebe1_68B40B480AOPENPIPELINE,2304,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_5120,130a76ebe1_68B40B480AOPENPIPELINE,2560,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_5120,130a76ebe1_68B40B480AOPENPIPELINE,2816,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_5120,130a76ebe1_68B40B480AOPENPIPELINE,3072,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_5120,130a76ebe1_68B40B480AOPENPIPELINE,3328,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_5120,130a76ebe1_68B40B480AOPENPIPELINE,3584,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_5120,130a76ebe1_68B40B480AOPENPIPELINE,3840,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_5120,130a76ebe1_68B40B480AOPENPIPELINE,4096,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_5120,130a76ebe1_68B40B480AOPENPIPELINE,4352,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_5120,130a76ebe1_68B40B480AOPENPIPELINE,4608,5120,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_5120,130a76ebe1_68B40B480AOPENPIPELINE,4864,5120,0.0,0.0,0.0,0.8162841796875,0.0,0.1837158203125,0.6881388781953315,0,0,0,213984,0,48160
130a76ebe1_68B40B480AOPENPIPELINE_5120_5120,130a76ebe1_68B40B480AOPENPIPELINE,5120,5120,0.0066986083984375,0.261016845703125,0.0,0.4247932434082031,0.0,0.3074913024902344,1.6020225037886036,1756,68424,0,111357,0,80607
130a76ebe1_68B40B480AOPENPIPELINE_1792_5376,130a76ebe1_68B40B480AOPENPIPELINE,1792,5376,0.0,0.1416473388671875,0.0213470458984375,0.83526611328125,0.001739501953125,0.0,0.7507229420790471,0,37132,5596,218960,456,0
130a76ebe1_68B40B480AOPENPIPELINE_2048_5376,130a76ebe1_68B40B480AOPENPIPELINE,2048,5376,0.0,0.1370086669921875,0.034088134765625,0.8289031982421875,0.0,0.0,0.7834644373751455,0,35916,8936,217292,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2304_5376,130a76ebe1_68B40B480AOPENPIPELINE,2304,5376,0.0,0.0,0.0127410888671875,0.9872589111328125,0.0,0.0,0.09846113320221984,0,0,3340,258804,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_5376,130a76ebe1_68B40B480AOPENPIPELINE,2560,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_5376,130a76ebe1_68B40B480AOPENPIPELINE,2816,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3072_5376,130a76ebe1_68B40B480AOPENPIPELINE,3072,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3328_5376,130a76ebe1_68B40B480AOPENPIPELINE,3328,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3584_5376,130a76ebe1_68B40B480AOPENPIPELINE,3584,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_3840_5376,130a76ebe1_68B40B480AOPENPIPELINE,3840,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4096_5376,130a76ebe1_68B40B480AOPENPIPELINE,4096,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4352_5376,130a76ebe1_68B40B480AOPENPIPELINE,4352,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4608_5376,130a76ebe1_68B40B480AOPENPIPELINE,4608,5376,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_4864_5376,130a76ebe1_68B40B480AOPENPIPELINE,4864,5376,0.0,0.0,0.0,0.8174400329589844,0.0,0.18255996704101562,0.685645512574922,0,0,0,214287,0,47857
130a76ebe1_68B40B480AOPENPIPELINE_5120_5376,130a76ebe1_68B40B480AOPENPIPELINE,5120,5376,0.01153564453125,0.2587127685546875,0.0,0.4347572326660156,0.0041961669921875,0.2907981872558594,1.652670546408493,3024,67820,0,113969,1100,76231
130a76ebe1_68B40B480AOPENPIPELINE_2304_5632,130a76ebe1_68B40B480AOPENPIPELINE,2304,5632,0.0,0.0,0.0363311767578125,0.9636688232421875,0.0,0.0,0.2252102798422792,0,0,9524,252620,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2560_5632,130a76ebe1_68B40B480AOPENPIPELINE,2560,5632,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
130a76ebe1_68B40B480AOPENPIPELINE_2816_5632,130a76ebe1_68B40B480AOPENPIPELINE,2816,5632,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
